,Class,Mean Euclidean Distance@0.50,Mean Euclidean Distance@0.55,Mean Euclidean Distance@0.60,Mean Euclidean Distance@0.65,Mean Euclidean Distance@0.70,Mean Euclidean Distance@0.75,Mean Euclidean Distance@0.80,Mean Euclidean Distance@0.85,Mean Euclidean Distance@0.90,Mean Euclidean Distance@0.95
0,Background,,,,,,,,,,
1,Clear Plastic Bottle,1.3403218239024233,1.2086973930939315,1.2086973930939315,1.2039641318506318,0.9254085396980056,0.9242541529279695,0.8969548624538464,0.8379238941432876,0.8295927068862191,0.7881736196371043
2,Drink Can,0.7848548677572751,0.6396949416320934,0.6381257694317881,0.6305867060159702,0.5982344862145179,0.5871061657666453,0.5830998805838726,0.5712990658155079,0.5776845366498027,0.5752691921840017
3,Drink Carton,0.85895945982974,0.85895945982974,0.85895945982974,0.85895945982974,0.85895945982974,0.85895945982974,0.85895945982974,0.8649516231299553,0.8797214329543416,0.8087295553510988
4,Glass Bottle,0.9446466338379,0.9202666332939184,0.92060177774034,0.92060177774034,0.92060177774034,0.9163112301541938,0.9154659210287941,0.9166485748029694,0.9313206519383144,0.8842321980454134
5,Glass Jar,0.8276590384735372,0.8276590384735372,0.8276590384735372,0.8276590384735372,0.8357900581828553,0.8357900581828553,0.8054727611762039,0.8022933683076184,0.8026051895559774,1.0114058591906698
6,Other Plastic Bottle,0.8932401171420439,0.8776734106803328,0.8749249328408144,0.8749249328408144,0.873211060280178,0.873211060280178,0.8665084990065895,0.8696376890474582,0.8821959809281018,0.898976571887858
