Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.10089841050449205,0.7525773195876289,0.17794028031687995
bicycle,0.23846153846153847,0.43661971830985913,0.30845771144278605
bird,0.09134615384615384,0.5302325581395348,0.15584415584415584
boat,0.06035665294924554,0.4292682926829268,0.10583283223090799
bottle,0.2712765957446808,0.3044776119402985,0.2869198312236287
Mean,0.15246787030122216,0.4906351001320496,0.2069989622116717
