,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.26615086,0.42964488,0.29561043,0.0,0.018662771,0.32597902,0.24479897,0.32234845,0.32234845,0.0,0.015519766,0.3956096,0.26615086,0.32234845,1
