,epoch,train_loss,val_loss,bbox_regression_train,classification_train,bbox_regression_val,classification_val
0,1,0.8301242156842045,2.8165547569221427,1.1048044692899022,2.0907584190647177,1.535937249660492,1.535937249660492
1,2,0.6633409155863468,2.8010376580407685,0.7838360028358821,1.7704709280874127,1.5020784139633179,1.5020784139633179
2,3,0.5828860664966508,2.8946788411274134,0.6297488569273292,1.605025730400442,1.5456329584121704,1.5456329584121704
3,4,0.5212859370023291,3.047528644588506,0.5334601304276245,1.456801211095859,1.5935134291648865,1.5935134291648865
4,5,0.4688135600152695,3.2972980927084095,0.4634975077775873,1.3184965380998415,1.806103527545929,1.806103527545929
5,6,0.425668374330641,3.2426807490464684,0.41927052174355384,1.1916328183958464,1.6739200949668884,1.6739200949668884
6,7,0.3832928239776988,3.230315025721755,0.37650674994094907,1.0672423392534256,1.7885573506355286,1.7885573506355286
