,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.949936,0.9850554,0.9800987,0.91393137,0.978166,0.9823157,0.703798,0.9605172,0.9641826,0.9334998,0.9862627,0.9871414,[0.9430494  0.94168234 0.955808   0.97143006 0.93600595 0.9516402 ],[0.9595181  0.95355755 0.96532255 0.981875   0.9523077  0.9725146 ],[1 2 3 4 5 6]
