,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.48614582,0.6232005,0.5867983,0.18839867,0.77171326,0.7533653,0.2662178,0.5129977,0.5149298,0.20798065,0.8036232,0.80212766,0.48614582,0.5149298,1
