,epoch,time_elapsed,total_time_elapsed
0,1,594.5547158718109,594.5547158718109
1,2,597.9637427330017,1192.5184586048126
2,3,597.7755677700043,1790.294026374817
3,4,596.6998953819275,2386.9939217567444
4,5,598.0990612506866,2985.092983007431
5,6,596.6671540737152,3581.7601370811462
6,7,596.1224501132965,4177.882587194443
