,epoch,train_loss,val_loss,classification_train,bbox_regression_train,classification_val,bbox_regression_val
0,1,0.7038793133867678,0.7687001115529337,0.6014504830448706,0.2653065209851435,0.34052836894989014,0.34052836894989014
1,2,0.5535134430800643,0.7199937410165216,0.45530739594599073,0.22690559523267168,0.3202952593564987,0.3202952593564987
2,3,0.47538777405970567,0.7709126771192685,0.382925831947789,0.20149412497477692,0.30497100949287415,0.30497100949287415
3,4,0.42863064906864523,0.7534276878583097,0.3411530246000702,0.18454847402139524,0.28318844735622406,0.28318844735622406
4,5,0.3817806215695689,0.8216998825702712,0.29375239224477767,0.17222976454786051,0.23877281695604324,0.23877281695604324
5,6,0.3641299342597339,0.799463160266386,0.2749843635448368,0.16855056242251368,0.3133315294981003,0.3133315294981003
6,7,0.3311151730192599,0.9479848085859112,0.24071607483707577,0.16014985535206777,0.3428943604230881,0.3428943604230881
