,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.16352169,0.23829092,0.18200691,0.0,0.034634136,0.19615805,0.17713048,0.18879226,0.18879226,0.0,0.03924959,0.22792219,[0.41134498 0.14904036 0.1155163  0.12362637 0.01808049],[0.4515464  0.15211268 0.1539535  0.1609756  0.02537313],[1 2 3 4 5]
