Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.258,0.6649484536082474,0.3717579250720461
bicycle,0.1686746987951807,0.49295774647887325,0.2513464991023339
bird,0.14814814814814814,0.5023255813953489,0.22881355932203387
boat,0.08961474036850921,0.5219512195121951,0.1529664045746962
bottle,0.2149122807017544,0.29253731343283584,0.24778761061946902
Mean,0.1758699736027185,0.4949440628855002,0.2505343997381158
