,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.4147059,0.64029795,0.47760093,-1.0,0.014851485,0.49911046,0.34822696,0.4496454,0.4496454,-1.0,0.012,0.5439655,0.4147059,0.4496454,1
