,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.73247004,0.9418148,0.89064944,-1.0,0.5308846,0.77356553,0.52978724,0.77446806,0.77446806,-1.0,0.612,0.80948275,0.73247004,0.77446806,1
