,epoch,train_loss,val_loss,classification_train,bbox_regression_train,bbox_ctrness_train,classification_val,bbox_regression_val,bbox_ctrness_val
0,1,0.8773636066607226,0.8265235953241865,0.15010959090595352,0.12026570477113824,0.6069883107442722,0.30814630538225174,0.30814630538225174,0.30814630538225174
1,2,0.795271009346035,0.7942692670866708,0.09894750806476886,0.09327969187870622,0.6030438075138029,0.2998116711775462,0.2998116711775462,0.2998116711775462
2,3,0.7705797614338242,0.7822960333846439,0.08492600097904139,0.08394868007129946,0.6017050798808303,0.3007838676373164,0.3007838676373164,0.3007838676373164
3,4,0.7520309239625931,0.7836331056657239,0.07448017730151311,0.07689075629775212,0.6006599902828164,0.3036891420682271,0.3036891420682271,0.3036891420682271
4,5,0.7389499764436873,0.787550742381087,0.06662448724322717,0.07243307089981423,0.599892419144929,0.3074900234738986,0.3074900234738986,0.3074900234738986
5,6,0.7284338106618864,0.7889297431874498,0.06072454899549484,0.06847656402023178,0.5992326972501301,0.31082602093617123,0.31082602093617123,0.31082602093617123
6,7,0.7170342184672845,0.7885108996774549,0.05397970972160556,0.0644642983793899,0.5985902111246207,0.3182285229365031,0.3182285229365031,0.3182285229365031
7,8,0.7076186731318447,0.7901260777611598,0.048310512904225736,0.061184229677386376,0.5981239296983336,0.32266616076231003,0.32266616076231003,0.32266616076231003
