,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.35446885,0.5890657,0.3755504,0.017874854,0.16218047,0.40369186,0.2538481,0.48479897,0.48714742,0.05869565,0.27979502,0.54132974,0.35446885,0.48714742,1
