,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.21260966,0.34906444,0.24213001,0.04539869,0.3029628,0.46775568,0.15708432,0.2382904,0.2382904,0.049334947,0.36050725,0.50820667,0.21260966,0.2382904,1
