,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Litter,0.09766610569353952,0.09454307531799881,0.09441405032406462,0.09402750395268443,0.09377024688044965,0.09351334221516311,0.09325678995682486,0.09300059010543488,0.09197931476935757,0.08844925436856868,0.08437750043742512,0.07792158134865082,0.06882948208336645,0.05486341852007758,0.04068190215879211,0.026594786808773595,0.014312127186486886,0.00488475676079515,0.0005330155092535898,1.1277022344538758e-05,0.037300984783596586
mAP,0.09766610569353952,0.09454307531799881,0.09441405032406462,0.09402750395268443,0.09377024688044965,0.09351334221516311,0.09325678995682486,0.09300059010543488,0.09197931476935757,0.08844925436856868,0.08437750043742512,0.07792158134865082,0.06882948208336645,0.05486341852007758,0.04068190215879211,0.026594786808773595,0.014312127186486886,0.00488475676079515,0.0005330155092535898,1.1277022344538758e-05,0.037300984783596586
